# ID ICD ERR ston pr alpha
5901 0.0716826992948 0.00774297463369 10.5720252266 9 1.40583081103
2860 0.126658709941 0.0144276769881 14.4587646905 16 0.847131170421
15823 0.266961845301 0.00851210975662 10.7232362761 9 0.98399691716
25870 0.0307716816986 0.000434957269399 46.8730338436 7 0.945884004956
10796 0.233473391159 0.0234619155754 5.89686414915 13 1.08557877894
17175 0.129043526801 0.0101948758445 10.0622283648 7 1.32291068124
9071 0.0436485912634 0.00996511249419 13.2785150165 9 0.690728563036
2881 0.592539362755 0.0667348306583 1.34180700365 14 0.496606671083
2396 0.432864346016 0.0441824693453 2.61561546703 7 2.97740305306
6403 0.033029266288 0.00504282998796 12.0309491485 9 1.37300691072
13662 0.0690350211924 0.00811340374713 11.8865746232 13 1.26846019954
9590 0.0178943725412 0.00438440245017 13.7644297582 6 1.20621555695
22610 0.300468092853 0.0322565343156 7.58950651089 10 0.599670116623
7328 0.336736874522 0.0224451488523 9.64371433393 13 0.445014458958
2890 0.23863186695 0.0138247029145 13.2641578959 6 1.19013018528
8043 0.065096912529 0.0102852195577 13.6621799045 16 0.900298672292
5039 0.378110074042 0.00467866443194 11.0395079319 7 8.47609026402
6338 0.0444323420775 0.012474826567 8.95397960169 8 1.16923111666
10851 0.217361348781 0.026393281532 11.2306152249 14 0.722328066058
10528 -0.0124161102465 0.0159968132347 58.1383670561 22 0.63380662311
12122 0.0880995012764 2.94446343187e-07 1748.74019329 5 1.14204337902
7129 0.017313469375 0.00138794421308 27.5894402524 7 1.00411488025
22877 0.108163376472 0.0147027326229 8.67318945762 10 0.589336584646
7987 0.229261999305 0.0185551808054 5.84728282994 13 1.09371145716
8862 0.0144385208401 0.00848134357354 12.8121664736 10 1.04309541254
2065 0.0925702602656 0.00806406023373 29.3679921381 6 0.532724936569
11820 0.0421931793752 0.00119793731208 12.3095268172 6 12.4900092749
21805 0.0384178811869 0.00611895597968 15.9209221192 9 0.981780677343
23896 0.0173554549258 0.00169090903943 24.2168150421 8 3.17543498169
3330 0.0175050276533 0.0147425311485 11.7560172199 8 0.583378549478
798 0.0646941097601 0.00661869532654 26.052870367 7 1.47907853565
5578 0.0393512366723 0.0187910542093 15.0514626785 7 0.641873961089
25167 0.0392146161041 0.0183738096213 9.21192340028 8 0.534734980453
3194 0.025189705911 0.00186831149925 27.0134036906 6 1.08884851196
20808 0.209413078642 0.0150732298376 8.23069403786 11 0.618378311298
1926 0.105864626628 0.00169003177317 53.9565790697 16 0.612062499507
13308 0.0318406007042 0.000495594712778 46.4369878325 14 0.729763938389
5573 0.0811894131368 0.00466584677106 14.3931804085 18 0.56461295054
25308 0.0494908605431 0.0011880049074 35.456248826 13 1.24887274805
15554 0.0292226574562 0.00788484966592 8.21515349841 6 8.15984782902
6858 0.0504599759077 0.00572117221499 11.7926759476 7 0.851587706264
24296 0.321700287153 0.0118141016486 16.270420056 18 0.892588745439
2200 0.0624080186145 0.00664079875248 14.8603121451 7 2.37025448441
542 0.0344407097072 0.0165615821949 12.6193396615 7 0.641936646344
21438 0.122049955422 0.00622443698069 15.1894597063 21 1.07300441907
26504 0.0108420858434 0.00584919558034 10.7957367866 6 1.58495688961
13703 0.0635089910235 0.010607921644 16.959907448 9 0.522926482521
21603 0.321896099203 0.0212940369127 4.44640135515 12 1.24695827907
9453 0.628152523596 0.0191366311222 8.22197099703 21 0.426679293494
14707 0.0832335783493 0.00146825390585 24.8726553289 11 1.53042970262
17523 0.10226003465 0.0184301233034 10.7023330394 9 0.924963454916
25388 0.11855380992 0.0245936120052 5.44163413996 10 1.082039103
21624 0.0732479040941 0.00118485582827 29.0435161405 7 0.837600104913
750 0.135365024604 0.00158535157921 53.9765236377 10 0.907883308376
21622 0.0997290177743 0.00475975775882 13.868606757 9 1.12310144243
6747 0.172257250555 0.0126049264039 7.69235941805 10 7.51962105707
1528 0.228240135338 0.0143439764715 10.6288750072 18 2.01749078543
2287 0.101603232571 0.00487037394784 19.9890810875 13 1.75034533464
1639 0.0355933230429 0.00410232948405 21.4555368849 7 0.888193846088
4229 0.130678213693 0.00776671896215 8.77873511403 10 0.45642744036
22623 0.0204932536788 0.00301756082393 16.9837911356 9 1.27387657629
21357 0.074888024149 0.00170812756541 38.806656744 11 0.713549493932
5006 0.129726056978 0.0106403782095 11.2518456049 13 0.903650436682
17154 0.0700960312367 0.0171436764522 8.62540720855 14 0.694198413891
452 0.337821414175 0.016031958901 27.1120486027 16 1.01688739837
9951 0.835300246382 0.00464918637287 4.6186346 16 1.66684594243
4998 0.519576600329 0.0677386256762 5.73705068385 25 0.410306098198
2163 0.0633675904708 0.0172231191234 17.8179521913 20 0.836172376582
1391 0.0213240543143 0.0205690236192 13.5768366711 7 0.429630830516
4530 0.0567365411548 0.00661193306876 14.692560602 8 0.521844087342
4654 0.0438155844696 0.00367409018357 18.0496522227 7 0.729020944457
7666 0.0500420481062 0.00183932845973 34.2569431258 8 0.960886166693
6248 0.924721397173 0.015176827048 2.33841404358 9 0.491398683516
2478 0.00636913606058 0.010069193135 13.3247826023 7 1.03497395131
1180 0.0916444831976 0.0065089205153 38.6678457288 8 0.841463577386
25555 0.0212318294459 0.00391292250073 14.2591852732 6 1.03896589744
2383 0.284108037139 0.058222112367 4.25886489709 6 0.683992759795
19116 0.0259850253456 0.00238794727742 23.4341693016 7 1.04897576889
13004 0.0870731096699 0.00503346565385 22.1350573109 10 0.869981181726
26341 0.0367745339006 0.00401686159959 15.1276619881 7 1.15357036736
18495 0.588252818286 0.0298627752154 5.23367456132 7 0.477466438404
23914 0.00993117964682 0.00411148873966 18.4336113199 12 1.27817454722
9041 0.0336528875495 0.00346245674062 19.0553936582 7 0.843637680503
1103 0.0731735929668 0.00729183767573 11.2900568743 10 1.77243875267
26130 0.0789671063761 0.00345860379172 13.4074656774 19 1.44428515769
23718 0.141170739835 0.015364255839 6.51258443567 13 1.33595860875
10549 0.427923612808 0.0441917630401 7.52298369269 16 0.390501016735
12526 0.113483345707 0.00331228010897 16.778413695 14 1.76421884428
2471 0.0133807628288 0.00582437317993 17.935648776 6 0.93034991499
11210 0.016474138019 0.000224952356043 223.868403931 10 1.48564378223
1971 0.00333186116618 0.0258848639691 14.5933502493 8 0.826022284872
2236 0.0546861518669 0.00218041336833 34.0043675599 13 1.23113051212
16702 -0.0106276045847 0.00657167950343 17.3529170016 6 1.12243280396
9025 0.0727476563759 0.00792609574341 9.28835239429 7 1.46075580478
25977 0.0150348617809 0.0150395907456 8.66913056088 10 0.860243591624
3644 0.0786369987161 0.00146604756342 48.2844876376 20 0.882201209701
2043 0.0471227187028 0.00190373902892 41.1643776719 13 1.80956166724
25293 0.183053020105 0.0116278614084 8.67751082478 6 1.35318543994
13394 0.0562456441709 0.00626304753807 13.0718956991 7 0.770194233692
12187 0.000221734620798 0.00425097407878 15.5971869858 6 6.56265572003
8251 0.0737367049358 0.00594143365453 14.1817483834 12 1.30585656985
9279 0.0160400781085 0.00652919123161 9.77709495964 7 1.21135571298
22360 0.870097334296 0.0102765411978 2.764543519 16 0.79406837551
22971 0.172736514502 0.00155136483572 29.224660607 16 0.537711612453
2615 0.520525789541 0.0046523404648 10.4204314294 9 1.30869944417
22671 0.145112704398 0.0152347877952 7.34799495384 7 0.951769540396
13921 0.0132368561786 0.0210634368447 7.97465169322 9 1.39525473401
19425 0.10852887595 0.00145188137464 33.8275287693 6 0.871386088421
22052 0.172338989037 0.01657906606 6.63005964857 15 0.841800353946
1087 0.0259435444331 0.00861434674592 12.0907847763 7 0.930660901767
25828 0.057035703151 0.00625027723348 27.8777384479 14 0.49458708965
2320 0.0665262372542 0.0110980096185 9.95266156876 9 7.59368819034
20849 0.0127740957581 0.0155994500238 8.82505930357 8 1.06036923481
21737 0.130599447089 0.00404350286211 20.223818589 18 1.64684422751
9738 0.0270307467975 0.00866524667223 10.417410783 13 1.03862318906
550 0.126364143926 0.0295935019303 33.4512404801 11 0.619893995311
3593 0.361330905138 0.00720468495693 29.8886772379 7 1.04326073328
22097 0.772314865735 0.00835489930942 5.5714953534 17 1.22428900336
23442 0.634040604409 0.0234248999599 2.28612779484 8 1.60248429181
13152 0.317999198985 0.00132815863686 29.928566053 16 1.3435049893
14196 0.0358134678529 0.000529381419399 208.097888832 7 0.925110041587
21007 0.0954609678016 0.000726601533878 34.7428200167 13 2.85605799167
1542 0.0831783148977 0.00603451963053 28.8484515421 15 1.38515703885
3291 0.41421081113 0.0295099349595 6.07665985697 15 0.990854447937
6125 0.0524217094452 0.0117728961276 10.9193994249 8 0.9085416997
23700 0.327515874481 0.00813166371274 7.42591048699 8 1.17614637607
8480 0.0206378093553 0.000742704759614 40.175451759 6 0.715263909729
17864 0.00558883507993 0.00203036638511 40.2246872627 12 0.624519258308
11607 0.088396981551 0.00977328604411 14.5749585954 15 0.706813837738
22548 0.819770805231 0.00376078416065 9.89555363361 38 1.17915688015
4878 0.0486423631129 0.0158458555404 5.88231545388 8 1.45682380108
10171 0.0227681273348 0.0011755119975 28.1522447008 7 0.881619832417
10671 0.185032941747 0.028179288516 5.28248564108 11 0.897619853293
25379 0.08125197589 0.011949860421 10.958899035 11 0.802064261685
19797 0.0144694897049 0.0011275792308 31.0147208146 8 1.31108517385
7881 0.0466205673359 0.00847168336031 12.2739446014 9 1.14989148554
8869 0.912826461315 0.0113920268309 1.14146486846 7 1.0781725873
22924 0.0532662280004 0.00803652072562 16.2258988095 11 0.865276428032
6040 0.595179225173 0.0570342627792 10.9795039494 11 0.455590119391
11128 0.0311710714222 0.0026379400445 67.8407131128 8 1.25677140624
16629 0.0285669443501 2.51455909472e-05 323.32300353 12 1.30219772541
1166 0.0949776073087 0.0298618827833 6.90707456739 10 0.866087750243
2691 0.0652528423762 0.00623208169744 30.0110942263 9 0.853463232062
13080 0.329133598722 0.0504439675656 3.96951041874 10 0.517589716085
4954 0.251669341385 0.0555890309488 6.73413434437 9 0.668359635271
10962 0.0264081296819 0.00386404911001 13.513949407 7 1.18516114375
6225 0.0744836605312 0.00320196561512 23.67275803 7 0.725919998269
10740 0.0991848661045 0.0176410474493 6.29040440875 8 1.19205770637
25344 0.0312409379051 0.0240495226016 5.15777200222 9 1.21550847502
5792 0.152694289544 0.00362802525755 23.6863608623 17 1.59643433775
15619 0.168889844135 0.0227136116642 12.819818481 8 0.519592246765
11240 0.872551713588 0.00355049011149 6.98594832901 18 1.17748231148
25480 0.333770008022 0.0228748529798 6.0322507034 7 0.860232007543
7246 0.235898748121 0.00683452235854 15.1684273818 22 4.79269366549
9098 0.0460213675912 0.00585623990529 9.2106891479 7 1.70204541838
430 0.0593938532134 0.0300226208904 5.46879951246 7 1.26015826395
9408 0.0520589407693 0.00982711734554 10.2149969418 9 1.09116405669
10316 0.0461687452256 0.00198031233359 83.9599065638 8 1.26296578169
5674 0.0404988982868 0.00662966914318 11.1755271864 6 1.04297591531
25860 0.137107129215 0.00906449850347 9.32614192296 7 3.40107045382
16274 0.041136195677 9.18650016832e-05 74.8857197781 12 1.94979574995
1147 0.176496791132 0.00175925376315 17.0145025374 7 4.08819911913
23453 0.655395338371 0.0196847343827 3.52667079003 13 1.12333605838
17933 0.10865216255 0.00268379890218 24.9365667761 15 0.766736654145
118 0.15474022108 0.0147719975035 9.88270292627 6 0.911192639884
11582 0.0122845851477 0.0174387341663 6.82319970828 7 7.52883017661
11165 0.240077360157 0.00643418383195 11.5405290438 14 0.754301649639
8282 0.00809823439483 0.000914656992472 28.8041872137 10 6.01588022682
17688 0.112553794514 0.00566325539784 74.0724132322 10 0.914633749415
19520 0.0656035878669 0.00179421781804 35.6452070448 11 1.39655886925
1557 0.324124528172 0.0278380068152 4.37882913596 5 3.62312694994
21573 0.412076513028 0.0292843474088 3.21087699032 14 0.790007544985
19460 0.0296132260235 0.00257550895496 17.759413838 6 1.43537424765
34343 0.989616616723 0.00599421982573 3.9209919491 24 0.293572612173
3208 0.114744778742 0.00271888656585 25.6483136621 13 1.13755584903
22975 0.0971261779278 0.00560216728777 17.1468436139 11 0.862040044425
976 0.0880826172958 0.0206109522105 20.8083416442 17 1.18879697015
22093 0.947583607201 0.0125881825022 0.301320352164 6 1.51411890495
24901 0.0273183253385 0.00789917812471 14.0616603272 9 0.760458006744
4224 0.024409978903 0.00623564739225 11.8759606686 6 0.84734453064
55 0.278493847281 0.0152646735689 17.2609043077 15 0.706267111627
23603 0.113758837695 0.0104742817979 16.6212633335 10 0.504357793805
49 0.11075446352 0.00843225481488 13.3897833729 11 1.84409618391
1589 0.494060503502 5.46829203609e-05 324.642004302 5 0.398560553419
8658 0.0515833991194 0.0104494052643 10.4038686253 10 0.791103161532
9100 0.0453954552232 0.00178576528194 18.408816631 6 1.31821055262
23618 0.0397562432151 0.00171498682077 22.6226242511 10 1.02739794397
11119 0.0182595931407 0.00351834472038 14.8380874136 9 1.51114406035
18299 -0.0154134967887 0.0108014720679 8.2205332343 9 0.697145940772
3147 0.0761876661019 0.00730244383561 9.84423866633 7 1.17407854861
19764 0.382261128347 0.0115023944754 9.62695621978 19 1.38516041039
3150 0.0951267042196 0.00827014834911 18.1787098035 13 0.683413144378
26171 0.034467347198 0.0018310426847 21.4716017426 7 0.877489710136
6649 0.0406077511576 0.00416315200898 15.1885068625 8 0.929092275829
19809 0.0689477011254 0.00188640049277 32.3379216573 6 0.701206059188
16801 0.0320784874874 0.00594973801955 16.0697746707 7 0.696261052665
2595 0.0709036153266 0.0121704678224 18.5974321712 9 0.675540137812
26276 0.429882249425 0.0376177374262 4.19993484361 10 1.25249562344
20173 0.984228116671 0.0106098347253 2.29207491884 10 -0.447941350404
23768 0.0722021090573 0.00877225019772 13.7947106323 9 0.768263484225
3151 0.0759148210457 0.0142949902836 17.5824148415 11 0.529482042572
3499 0.0712315545288 0.0206696956218 6.74355687242 7 1.47884848578
2483 0.1050949878 0.00888699351612 18.8063112853 8 0.830476172142
10338 0.0304947437068 0.000834662135282 42.2004625008 14 1.19119740408
10083 0.0222757468941 0.00277752457077 31.9387763048 7 1.69620815883
13994 0.0130824300403 0.000684225969656 52.6750939974 8 1.46137995744
11132 0.993115314861 0.00351132326967 0.594448064112 17 0.24402680231
2289 0.329566703444 0.086276526088 5.74417122308 7 0.500378351111
16856 0.578476672393 0.0104905673243 4.86692145304 19 1.5465172327
26136 0.0694484179093 0.00101548031356 30.5712454899 8 0.813534344012
1981 0.298687010918 0.0162191676419 7.65624360585 12 1.3700510439
21151 0.176867392921 0.0240203086862 8.32912893345 15 0.754481623783
4609 0.0652673257811 0.00596905780677 14.1848562652 6 0.668967026506
21391 0.855764171736 0.00611840608812 4.26445243526 15 1.13939050238
4219 0.0835919336216 0.00741397149035 12.8455336245 19 1.03191737163
16953 0.0403727240041 0.00563134383072 25.0056772238 12 0.790884322567
22611 0.0299580608256 0.00157749005652 28.8246078792 13 0.82365365057
22613 0.0423842010287 0.00044036713784 41.833664339 9 1.07700989447
3741 0.997741018051 0.0500017953429 1.34405574428 12 -0.0424309186972
3032 0.0630467661381 0.00380181110002 25.5198074596 19 0.780548938706
16189 0.132369866921 0.00904998875072 11.6149876841 11 0.956271551483
17655 0.0388341019168 0.00262021825776 23.3946741142 12 1.03836584489
20500 0.0851176215774 0.00341689561275 21.9218294141 9 0.903412268739
20314 0.0769622702349 0.0161302826979 9.88721979783 10 1.2073835788
25242 0.0972066926014 0.00928787826267 10.3423220236 8 1.20266173048
20899 0.131997184919 0.007478046962 19.6696287826 12 0.825772654652
9528 0.106351763878 0.007467827994 13.4118407695 12 0.813639437134
14464 0.460633233656 0.00567111213533 20.8205935453 25 0.689956757827
1281 0.729115531428 0.048795839469 3.99935786811 16 0.41417724298
6444 0.910046402458 0.00483610447034 3.80050678428 19 0.690111022777
1029 0.069413335183 0.0139186854194 9.19620495335 9 1.13369074552
25871 0.0410440854454 0.00507951446873 17.2374633342 9 1.17704134596
12392 0.200271948277 0.0106720620126 25.1550130205 6 0.798653227268
10458 0.0594766779698 0.00513295727222 14.3510345696 14 1.08956970799
10918 0.127041163922 0.00150375994216 32.9247420881 13 1.25332641741
7025 0.031722291875 0.000838488279485 51.9700738717 13 0.942150418546
13360 0.24991169684 0.019135192901 5.72194865765 6 1.2572084643
1054 0.0888038593727 0.00175864866079 105.838846125 26 1.47724035601
11445 0.0343698785038 0.00591642621906 71.1675030597 8 0.841305019621
24878 0.0213181199127 0.019426491574 10.5535780223 12 0.827289833732
18901 0.0334345071483 0.00425608873251 18.59718914 8 0.9695673877
13975 0.00436094703366 0.00023203690246 164.718305735 13 0.697931820834
3340 0.136366278564 0.0210244666374 6.2655497086 10 0.920491633632
5293 0.155621957648 0.00359238860791 20.6569507851 13 0.882632601066
21706 0.040485847708 0.00169095233111 17.8995484063 7 6.72637739294
1109 0.053857245037 0.00835408966953 30.307082585 8 0.616960618293
17789 0.0445915940927 0.00493561418082 14.5537934498 6 0.840842204381
7445 0.438101541666 0.0179530911752 8.42892348539 19 0.763808384844
14656 0.0363359567419 0.0175811072428 8.15006915331 10 1.17539487211
8173 0.0147740392131 0.0107925918635 9.47497430664 9 1.13965324196
19696 0.221217006263 0.0383055863491 8.66586506442 13 0.530377831818
5158 0.0176274665341 0.00122606087873 32.7947790833 10 0.984606922802
