#ID ICD_IH ICD_IH_ERR ston_I PR alpha_IH
452 0.0586500529461 0.0385672645978 29.2718375723 16 1.93648201942
26159 0.0340374214659 0.00948698267201 11.1754633002 8 1.762409795
14611 0.0167620867035 0.00116067315296 37.5834516711 5 1.16737653758
23502 0.0271562341091 0.000906098041362 24.9779904912 13 21.3923110673
13587 0.0256244026559 0.000987986806187 118.586810505 8 2.7109900059
14309 0.0606661921179 0.00220897318128 76.5416361001 11 1.95357611916
803 0.0687254013503 0.0165098618613 24.4150639649 7 1.76951838929
245 0.0340650096694 0.00569849570014 16.6635568954 11 3.61339258872
22069 0.0622150232311 0.00287261636033 10.8546299957 6 8.67540178329
8907 0.112864642556 0.000518452942553 26.3091589802 13 3.1955687481
840 0.0420913498207 0.00262090367042 82.2159275489 12 1.60503015765
23638 0.0905605307098 0.00245519188794 26.3125879576 14 2.50289837047
10286 0.815640614854 0.00907745816055 2.67204477325 27 0.822728900587
1510 0.182473362634 0.0239677015641 7.50550682015 11 6.26307310993
25121 0.0436677577651 0.00233185741244 25.337103659 14 2.81075784709
22148 0.0703811536073 0.0121699418445 10.4388929686 12 1.88440597341
21151 0.160545248793 0.0172071190606 8.97910471771 15 1.76868374999
14633 0.0100435001759 0.0046410705614 18.9815972364 8 1.25967026268
4140 0.0316376894514 0.0014270608755 35.5805837275 14 2.78315677372
22554 0.107971913714 0.00625914268846 13.3462574231 13 7.7987720578
2167 0.150927347553 0.0179608882747 7.85816772373 15 3.00192709713
11128 0.0273059070398 0.00274454529318 72.5580843773 8 2.55701399163
7946 0.0264228927761 0.00123753051091 18.4695699148 6 4.41133279085
2400 0.12327130157 0.019901720342 7.55701152354 10 2.07217591678
2283 0.898924234376 0.0520844376741 7.37625725013 21 0.676853599761
13295 0.0442006872715 0.000221439192259 71.2008207225 7 1.96061038635
5016 -0.0110051732743 0.00585183461848 10.5963845853 6 2.46625986713
10014 0.100394462984 0.000874002734871 38.910353097 13 1.9573152394
21638 0.0727564771415 0.00445415024568 13.1046418709 8 1.22528239665
8749 0.0990949170305 0.00113925503911 51.3696442459 6 1.36265660261
10469 0.0833270768747 0.00151769128927 42.806032504 19 2.05743813678
1739 0.0166428925976 0.000870323787739 27.3488796306 6 15.2941108733
11160 0.0259176494044 4.28056830798e-05 151.723754225 6 1.46437201992
6617 0.0352177327559 0.00152573590961 29.004106896 7 1.4929184572
18691 0.0645059843765 0.00116806548387 50.6449537548 8 1.95691893993
13483 0.0276617769126 0.00272619111737 21.8562846494 7 1.86947832565
1501 0.23704598276 0.0276967982094 5.59557170198 7 3.17661783984
14040 0.0393808679682 6.22868892498e-05 217.673411121 8 2.53183545652
12519 0.215267903455 0.0214022543204 14.2323991121 12 2.12059361445
26130 0.0658490733534 0.00261460939301 15.0043934169 19 3.04400115282
7515 0.0300114380553 0.00307371526957 15.7782130946 10 1.82517636981
11046 0.0332325708955 0.00435384927383 14.0984694571 8 1.79415667321
20426 0.0589250637556 0.00446315310675 17.4928834889 7 1.44985285706
2138 0.0141537644983 0.00723450198646 16.5787490733 7 1.93238298316
26273 0.0508645319591 0.00439622634416 12.7695937262 8 2.49073414971
22236 0.116249695404 0.00153151501421 33.6026692884 15 1.58443078262
9610 0.114429187476 0.00979795789727 13.5129579595 13 1.5383275902
26554 0.0679729601052 0.00127570389072 34.5820488919 20 10.5651124133
8649 0.0165707340162 0.000474877503874 46.7929993168 7 2.15331000776
26788 0.261235337356 0.0166962276201 5.28191343312 12 6.71069781136
2912 0.188722020433 0.00750552405744 47.122911645 7 1.64799509253
20232 0.110471455365 0.000208040880812 67.1264035642 10 2.11921998645
10476 0.0772367743369 0.000314552848735 387.990928048 15 1.31606289436
26570 0.717961169746 0.0359505828346 5.01212554661 11 0.787144829613
21897 0.0334440150244 0.000381973425757 67.6713111019 13 1.78174693775
18991 0.0223253756247 0.000692525597905 35.5106262692 7 2.07139306784
5420 0.697765124 0.0136221846675 2.6783328677 6 6.51778759006
7909 0.0237383154176 0.0017130290525 27.7617241919 8 1.43048743317
1961 0.116983631945 0.0570791073709 31.8844301318 39 1.03514556631
11173 0.0360435919901 0.00491631119171 121.261587924 10 1.10007837423
2605 0.0372989228417 0.00304492083322 20.2470501594 10 2.13810913556
363 0.0735152952171 0.00418824370536 19.8164009554 6 1.20143762132
20938 0.106389497327 0.0153751196624 10.9666374739 12 1.48269961088
9935 0.0234415387914 0.000707511831577 54.9470619059 12 2.16224432582
7564 0.0185720417454 0.000901019219029 26.6774347592 7 2.03119590262
12591 0.0556321674962 0.00451676582483 14.5178247551 8 2.28374364021
16328 0.0540561272131 0.00238253302609 32.947764511 14 1.96132626667
12241 0.0650982427803 0.00314741946558 115.879803211 8 1.45865385352
5038 0.774942192342 0.00931268614072 7.23109615092 16 1.90272578945
16970 0.0102109072224 0.000669382672525 36.5549786982 7 2.58067242329
10829 0.386212252362 0.00444926370926 16.0353920126 21 2.5091186067
25531 0.018475861973 0.00136011600252 25.6111229318 7 2.03004986415
11625 0.0218873431602 0.00516770159098 17.7855918206 8 1.63564221282
23546 0.115535988165 0.00650838936896 16.069745113 20 1.94571379341
26819 0.0422440544688 0.00403782004638 15.4125619144 8 2.0452970445
5197 0.00778207740505 0.00085805122231 31.8561137246 7 2.21164121188
14716 0.0462907526197 0.000924524557909 32.8028570872 7 1.16016694029
18334 0.0195138305223 0.00032224325792 47.1632595731 9 2.68966328551
12108 0.527667279744 0.0131533077882 6.43559315086 11 1.58311040738
11878 0.0319843632775 0.00324605140188 23.309123712 7 1.77542048667
3019 -0.00113939779703 0.0100586570919 7.06044035963 6 22.7443628495
6925 0.0300932642666 0.0128806605691 8.9536560861 9 2.06830707864
2308 0.216647669299 0.00466692391019 30.8712565766 6 1.16706484491
23311 0.0407654961935 0.00175061277833 25.9241297297 8 2.16513441217
1554 0.0252953273496 0.00793780874288 16.0926702398 13 1.59520541785
9031 0.0668863623306 0.0026538604471 21.9624785432 18 2.89881023126
8869 0.741989865715 0.0185969366471 1.56874449526 7 4.19077890122
10578 0.0883643057743 4.05078829447e-05 243.827438576 7 5.70160654091
22435 0.341853989223 0.000487662862691 58.3383437564 18 1.73156965442
16105 0.246440904308 0.0280911889735 4.5275587207 14 3.13609496143
15261 0.54512111698 0.00268431521715 21.4170093529 20 3.96882091866
18406 0.068221569681 0.00142399494009 33.9786307301 11 3.51855595495
6592 0.0459729724634 0.00576762224983 22.981433148 10 2.6424703624
21874 0.0283308178313 0.00292090602207 13.9793250253 6 2.43004494218
17862 0.170016305684 0.006227977603 14.7510787592 12 2.82853740673
26113 0.120132146165 0.00538068635628 13.9736963069 11 6.85494362375
3221 0.10299106927 0.0131477933748 7.19395572161 7 11.6984822748
555 0.0439879931169 0.0202833715896 15.2955739647 14 1.18970970289
10861 0.0105774517498 0.0067147622105 17.105040142 12 1.3539135055
1492 0.154588923536 0.0260283760507 8.5316510582 7 1.5967041839
3074 0.123547372355 0.00175387809731 49.5220749708 8 1.99835405047
2288 0.0770498765345 0.00492057664958 17.1059098743 8 3.33956140177
5773 0.0338176868393 0.00160415365073 28.8131625772 13 1.27859021697
1270 0.416947832148 0.00924953221155 12.0532400269 14 2.49017195542
5278 0.0237883421847 0.00470430350348 17.241255886 10 1.07098749366
11210 0.0219705523443 0.000152856976987 271.572288254 10 2.67291418875
3448 0.137719286513 0.00222922264944 17.9616793777 7 9.62457345634
20213 0.0282997076425 0.000728305591636 39.4092127302 12 1.72050284159
25528 0.579116740906 0.0300098319993 7.17291096087 16 1.02008096812
4667 0.0542425120203 0.00522385435738 11.9259248793 10 5.32819665206
2168 0.0382898032815 0.00852349143089 21.0120140993 9 1.70510258831
14851 0.0684579592613 0.0092251715063 13.878899703 7 1.87360958236
20188 0.116199687704 0.0037756689838 20.6715795627 17 2.15791967847
19613 0.0288258330458 0.00165043201101 29.0106688927 7 1.18375887881
7311 0.0227391018633 0.0117369226799 10.3405177092 9 1.77201266817
8580 0.0410989210539 0.000259863352043 36.3511094551 11 4.90961611413
377 0.185790689676 0.00117215677811 38.5366121155 10 0.976007460759
18325 0.0796763362832 0.0128595058646 8.07650723014 9 2.66334265615
4180 0.12457135729 0.013012237987 9.37608709437 11 1.41463834416
10740 0.0639350699698 0.0152449192907 7.12914145104 8 2.63982413097
21640 0.101949765373 0.00594444520365 15.3980041144 11 3.64897557055
9295 0.0171719654868 9.8147939524e-05 62.8919843285 8 18.5224574275
12529 0.0208736860211 0.000122946825158 99.0865992314 7 16.0507729778
993 0.103822115873 0.00492353472379 19.9333944082 12 14.2945776432
2819 0.0471714161924 0.0113116516973 12.5621794799 7 1.99486421259
18038 0.262616425217 0.0122353947654 13.834332852 11 1.53177656476
22063 0.0142364255992 0.00197217912547 16.92214352 7 16.1846049399
5728 0.0466416059932 0.00179882039939 21.2573952135 9 4.18578158167
8874 0.0249516012986 0.00116374977096 33.9134673715 12 2.02490183473
1289 0.0486204603093 0.00239195743918 34.6051428241 7 2.1509529495
21603 0.268411940721 0.0146772115286 5.04600266844 12 3.14867270942
12910 0.059920991495 0.00893848120777 9.31306906411 12 2.65035646188
6947 0.00124062385823 0.00560910189933 15.4600310449 8 1.44280268508
25533 0.0628200224256 0.0109087256188 9.6787562037 14 1.20082278535
6178 0.0197008075999 0.00491936816285 20.2797539911 10 1.3784512777
16975 0.0315820063906 0.00949892917673 17.4129420505 9 1.30631485386
6864 0.022288893742 0.00190392554103 28.4469800241 30 2.7926898237
5323 0.00484779312997 0.00446241898733 13.4399925054 7 1.51474927414
18992 0.0216871941392 0.00266267038369 17.6933288735 8 3.18893075492
14587 0.0561856668683 1.28305816402e-05 292.488500523 6 1.87089797321
25061 0.0156808029781 0.00769342522973 13.5472911829 8 1.40746049215
25970 0.0712360341405 0.00550567206097 11.3167069382 8 1.56926645469
23706 0.128268147201 0.0134608053482 6.68109455708 10 2.9426304462
542 0.0322560153328 0.0112758665619 14.5722124281 7 1.34145656966
19143 0.116269119835 0.00607930394237 9.741550601 8 8.73981201022
2570 0.0652288485877 0.0127940404593 11.3604223311 9 2.34243287305
25963 0.0348601229155 0.00232957661432 23.9623169539 14 2.87893238895
24481 0.19340475674 0.010932994289 9.77160542855 23 2.48102078415
6585 0.453846714081 0.0140781717531 7.9918794598 16 1.24427556284
4560 0.0778955155365 0.0056702627677 22.2464403617 14 1.17784587141
10987 0.0224249745512 0.000971899838632 24.2010815614 6 2.56644882178
734 0.107412032969 0.0137664121676 9.34438729886 8 1.86829752494
2959 0.144113065725 0.00234299955135 36.4494391676 8 2.52374706573
20808 0.188646642301 0.0137005861281 9.28699096735 11 1.1762304828
21097 0.0705029554146 0.00433749494097 16.4000360567 10 1.46493348272
22596 0.0213350116346 0.00639967639631 15.2259317459 11 1.25604033443
7987 0.205653733222 0.0169285654105 6.30630376943 13 2.31901906881
9983 0.0422289211991 0.0017738161181 30.4136318763 19 1.87643842797
26317 0.0302378092872 0.00723710025157 16.5476498698 13 2.25774710942
1166 0.0800817569637 0.0263217344255 7.54719017253 10 1.82259319525
4998 0.250016389033 0.0580102051743 6.39692177656 25 1.02449402324
2153 0.050881489491 0.0115241735052 11.0448185429 9 3.97259602165
13888 0.0114759803185 0.00123484231848 26.7267624161 6 2.37828312308
15955 0.014675727733 0.00264563958812 12.9921376302 7 8.1197538942
1997 0.124883449666 0.00153421023624 49.5626721641 11 2.83085656141
4130 0.0241618154633 0.00804879393641 10.4708030068 7 1.70835406972
38 0.747526042958 0.0168849008072 10.1177179246 14 1.03286827007
12411 0.041771972196 0.0110704271376 10.1929993098 8 15.23588837
19430 0.0399557514305 0.00172515254184 28.1318504412 8 1.37893099515
8368 0.0279630107307 0.00101976861217 27.7465617414 7 2.21189472936
15058 0.0452931079121 0.0042088909516 24.4101800685 8 2.07822967556
15043 0.0188210896876 0.00319884413315 15.1537142698 6 1.98128790662
4453 0.0219218092752 0.0117165654948 12.2876890476 11 1.20959146739
6343 0.249576756064 0.0286772362378 5.76624603323 8 1.32435936544
2101 0.0626638054817 0.0207437624543 8.35852364281 9 2.05210256391
8601 0.0398719490009 0.00301800303953 19.7871503572 7 1.47624747253
820 0.0180436077752 0.00137624642598 99.0964901056 12 1.35649375313
19960 0.0320993749817 0.000826664745132 43.2734688783 6 1.580895078
19976 0.0507158953825 0.010175957069 9.06437237031 8 3.21923338964
19200 0.0178155481443 0.00702083435821 12.786175489 7 1.57127034586
15554 0.0236448839947 0.00331765254243 11.7147927408 6 14.1782630357
26210 0.219995557528 0.0152428795405 7.70649948411 13 2.78281457957
1726 0.14475627911 0.0404593229161 9.14742411046 9 1.28578828158
16080 0.165946256868 0.0205421353944 5.47793422454 11 5.9286526451
15517 0.0980775391895 2.3575828291e-05 378.541825834 18 3.69016827896
12451 0.228619280979 0.000138358085692 229.027923093 18 1.47808386576
19632 0.0527579840959 0.0170435634167 9.83462492734 10 1.92670136606
19683 0.0500423819542 0.0109144693152 9.32841692995 10 1.90849720378
16146 0.0606461988714 0.00315174402038 30.8163803928 12 2.14540236002
23631 0.0192592708913 0.00270384770864 18.6282575901 10 2.94053529676
2020 0.0783385092422 0.00403654349884 17.0897261919 13 3.07331687256
11031 0.245702184674 0.00169093778266 32.5132721424 11 2.23408057809
14949 0.0196261239694 9.45740114412e-05 90.7896672018 6 1.82989606452
14947 0.0116396927238 0.000350530165301 83.8341764808 8 2.80713833676
24352 0.410954339449 0.0185386390456 6.0331405699 14 1.40481390728
17735 0.168889036154 0.00382964419109 16.6290456109 23 2.63953423926
18360 0.233812837276 0.0213307225627 10.6471038007 12 1.48417004636
7385 0.116095775656 0.00290882842101 24.3721111042 15 1.87552707287
6463 0.0487892691569 0.000974038533413 32.3492844703 13 4.60532966651
4168 0.0306329057529 0.00320735674379 17.8109398993 8 1.53845392412
4579 0.0604744796774 0.0148424599194 10.9517566618 8 1.86460541365
7881 0.0213137067485 0.00605532440527 14.0924707685 9 2.47998838629
19216 0.183219460089 0.00346235228432 13.7122090865 12 4.94260331427
12624 0.122457306571 2.07032592703e-05 394.570546785 19 3.32463346704
8360 0.561028608768 0.0263172567866 1.85391962123 9 2.61354789283
11527 0.0504921299177 0.00183155456143 26.3743194376 10 1.86970204296
4411 0.0337738960415 0.00693905325182 16.0776812211 11 1.74573886763
4437 0.0901187033002 0.00385062431601 22.8690496826 10 1.35198632304
4815 0.033154892941 0.00475537568502 16.4704355498 8 3.12818232332
14561 0.0200225405926 0.00241370401301 24.2246472589 10 2.19901926319
23394 0.0761346652727 0.00476276408238 14.7080616264 22 1.57693876873
26256 0.0410037189438 0.00341413509769 13.7779122314 6 2.32072680306
3187 0.0332887619263 0.00227230585796 25.5800432656 9 3.16222735364
18341 0.332023644927 0.029146306216 8.21840135492 9 1.56643028978
3301 0.28578344022 0.0199393982727 2.57955819246 9 2.67958235189
16827 0.012778326647 0.000402714553397 162.655438142 9 0.85544177087
15118 0.0518908961564 0.00337102761739 15.4658702234 10 2.89793300123
5673 0.00475481223244 0.00529295158594 14.5052193524 7 1.69287130555
19802 0.0498244179448 0.000575515646326 60.9743942182 22 3.34835035435
21587 0.497119838093 0.00878911885541 4.86269654895 16 3.0875337546
12146 0.017501123768 0.000741952941863 38.259594079 8 1.87473409385
2007 0.0145300936216 0.000444966603774 62.1373620589 9 4.31782469219
7893 0.0316242568476 0.00623475939261 10.896264688 13 2.60963186776
20214 0.0571845617033 0.00839591359168 6.9586837254 6 13.5792074809
17664 0.141037838029 0.0251828209096 7.27275783042 8 2.15493664569
6804 0.148668644573 0.0142512143791 13.1486553508 6 1.48073743951
24776 0.0585308686166 0.00505441479512 13.3290509236 6 1.72251569744
24952 0.095473347133 0.00358618579531 23.4880150121 10 1.97186366944
2841 0.186458717707 0.0114036521796 35.8983870344 13 0.971819001693
2478 0.0259822470719 0.00648316122477 16.0121722776 7 1.9728518087
12893 0.0175244348634 0.000188796184015 152.481816938 16 2.9844967501
22661 0.145618879252 0.023722095772 3.82731078776 7 10.4373220259
2933 0.281969947507 0.00247516212578 96.0175611591 7 1.65496570838
3147 0.0522594262975 0.00493905713309 12.4817028833 7 2.29947034237
5373 0.0410612016052 0.00428156204701 15.2997203101 10 3.34822385369
8445 0.101955536936 0.00422764837156 17.1589290916 7 1.67525267073
21364 0.09160602793 0.0029541897532 16.9040318076 10 2.25918045011
10211 0.179871288596 0.0107871705353 8.98203355458 13 2.66573639249
15972 0.0223040884504 0.000604607659991 66.521790522 8 2.64454294116
8236 0.121558070221 0.0773096458867 4.11425350837 9 0.783935106504
12702 0.121085851002 0.000753969310481 88.9976293754 11 1.5085330063
19323 0.0869955435575 0.00025638510982 40.6663318002 6 3.49232141824
13452 0.00887173029267 0.0142818412465 10.5169001683 11 1.94435613904
11992 0.751152830855 0.0229874113937 3.55738500071 17 0.810965103625
18545 0.0395455366609 0.00272237870847 21.4702670657 8 1.25510340134
750 0.123318190109 0.00128370189735 59.6825739196 10 1.92558983849
23359 0.026218018282 0.00180669413547 18.372645618 7 22.9426516474
26252 0.0270556895632 0.00141446306693 30.6584650325 9 1.81142024729
19293 0.141383401207 0.0042987304873 20.4049029155 14 2.23551643304
21852 0.432227701645 0.00119011306867 40.9561330112 27 3.30097456337
23432 0.0440199231406 0.00245833880882 16.8165203814 7 1.5980529372
14220 0.0369783699157 0.00389406467032 12.0843006042 10 1.49869602933
17693 0.0317947078839 0.00183247445368 15.392471265 6 13.9642996827
3374 0.127991654446 0.00995333555564 12.5437708795 8 1.11205153827
20161 0.0395590224626 0.00698898455175 9.83095863775 11 2.33459690813
